;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome
411;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;61,3125;0,0;0,0
412;0,3125;0,0;1,0;0,0;0,0;100,5;0,0;0,0;0,0;0,0;0,0;0,0;0,125;0,0;0,0625;1,0
413;0,0;0,0;0,0;0,0;0,0;81,5625;1,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;2,0625;1,0
414;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;331,5;0,125;1,125;0,0625;0,0
415;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;1,6875;0,0;0,0;0,0;0,0
416;6,1875000000000036;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;14,0625;0,0;0,0625;0,0;0,0
417;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;90,0;0,0;0,0;0,0;1,0
418;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,375;0,0;1,0
419;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
420;0,0;0,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;48,125;0,0;30,625;0,0;0,0
421;0,0;1,0;0,0;0,0;0,0;1456,875;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
422;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;106,25;0,0;0,0;0,0;1,0
423;0,1875;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;19,125;0,0;0,0;0,0;1,0
424;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;63,9375;0,0;173,0;0,0;1,0
425;0,5;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0625;107,625;0,0;0,0
426;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;212,87499999999997;0,0;0,0;0,0;1,0
427;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;17,25;0,0;44,0625;0,0;0,0
428;2,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;70,875;0,0;125,0;0,0625;0,0
429;0,0;0,0;0,0;0,0;0,0;10,09375;0,0;0,0;0,0;1,0;0,0;194,25;0,0;106,0;0,0;0,0
430;0,0;0,0;0,0;0,0;0,0;123,5;1,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,0;1,0
431;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3125;0,0;0,0;0,0625;1,0
432;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;29,5625;0,0;0,0;0,0;0,0
433;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;123,75;0,0;0,0;0,0;0,0
434;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;13,25;0,0;0,0;0,0;0,0
435;0,09375;0,0;0,0;0,0;0,0;648,3125;0,0;0,0;0,0;1,0;1,0;2,34375;0,0;84,0;0,0;0,0
436;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
437;0,09375;0,0;1,0;1,0;0,0;95,625;0,0;1,0;0,0;1,0;0,0;4,0;0,125;5,9375;0,0;0,0
438;0,0;0,0;1,0;1,0;0,0;90,625;1,0;1,0;1,0;1,0;1,0;0,0;0,0625;0,34375;0,1875;0,0
439;0,0;1,0;0,0;1,0;0,0;503,125;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
440;3,125;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
441;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;164,25;0,0;0,0;0,0;1,0
442;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;106,125;0,0625;0,0;0,0;1,0
443;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;135,0;0,0;0,0
444;1,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0625;0,0625;0,0
445;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;74,375;0,125;0,0;0,0625;0,0
446;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
447;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0
448;17,5;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0
449;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;105,875;0,0;40,75;0,0;0,0
450;0,0;0,0;0,0;0,0;0,0;32,625000000000114;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
451;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;381,375;0,0;0,0;0,0;0,0
452;0,09375;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;44,0625;1,125;138,75;0,0;0,0
453;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;164,0625;0,0;175,0;0,0;1,0
454;0,0625;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,125;0,0;0,0;0,0
455;0,0625;0,0;0,0;0,0;0,0;160,78124999999977;0,0;1,0;0,0;0,0;0,0;74,8125;0,0;0,0;0,0;0,0
456;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,25;0,0;26,8125;0,0;1,0
457;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;119,0;0,3125;107,8125;0,0;0,0
458;0,0;0,0;0,0;0,0;0,0;15,75;0,0;0,0;0,0;0,0;0,0;31,6875;0,0;0,0;0,0;1,0
459;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
460;8,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;95,625;0,1875;0,0
461;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,25;0,0;0,0;1,0
462;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;10,625;0,0;0,0
463;3,25;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0
464;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;207,75;0,0;0,0;0,0;1,0
465;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
466;0,0;0,0;0,0;0,0;0,0;7,53125;0,0;0,0;0,0;0,0;1,0;102,375;0,0;1,6249999999999858;0,0;0,0
467;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0
468;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;24,0;0,0;119,0625;0,0;1,0
469;0,0;0,0;0,0;0,0;0,0;202,5;0,0;0,0;0,0;1,0;0,0;112,4375;0,0;0,0;0,0;1,0
470;24,0625;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;2,0625;0,0;0,1874999999999991;0,0
471;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;54,84375;0,0;0,0;0,0;0,0
472;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;477,75;0,0;30,25;0,24999999999999978;0,0
473;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,18749999999997158;0,0;0,0
474;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;120,9375;0,0;0,0;0,125;0,0
475;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
476;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;20,15625;0,0;1,0
477;0,0;0,0;0,0;0,0;0,0;283,2500000000002;0,0;0,0;0,0;0,0;0,0;59,25;0,0;49,5;0,0;1,0
478;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177,49999999999994;0,0;0,0
479;0,0;0,0;0,0;0,0;0,0;2,5000000000002274;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;1,0
480;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,9375000000000284;0,0;0,0;0,0;0,0
481;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0625;0,0;0,0;0,0
482;1,125;0,0;0,0;1,0;0,0;41,25;1,0;0,0;0,0;1,0;1,0;326,25;0,125;0,0;0,18750000000000022;0,0
483;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
484;0,0;0,0;0,0;0,0;0,0;57,875;0,0;0,0;0,0;0,0;1,0;0,0;0,0;21,875;0,0;0,0
485;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;2,78125;0,0;4,125;0,0625;0,0
486;1,1875;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0625;31,6875;0,3125;0,0
487;0,0625;0,0;1,0;0,0;0,0;107,93749999999977;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
488;0,0;0,0;0,0;0,0;0,0;10,5;0,0;0,0;0,0;1,0;0,0;0,0;0,0;112,0;0,0;0,0
489;0,15625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;200,625;0,0;0,0;0,0;1,0
490;0,1875;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;78,99999999999999;0,0;1,0
491;0,0;0,0;1,0;0,0;0,0;1,40625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
492;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
493;14,0625;1,0;1,0;0,0;0,0;471,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;102,0;0,0;0,0
494;0,0;1,0;0,0;1,0;0,0;43,312499999999886;0,0;0,0;0,0;0,0;0,0;49,125;0,0625;3,124999999999986;0,0625;1,0
495;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
496;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,09375;0,0;0,0
497;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
498;0,0;0,0;0,0;0,0;0,0;2,1874999999997726;0,0;0,0;0,0;0,0;1,0;122,6875;0,0;0,0;0,0;0,0
499;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;140,25;0,0;0,0;0,0;1,0
media;2,4935064935064934;1,0;1,0;1,0;1,0;465,9177215189873;1,0;1,0;1,0;1,0;1,0;109,44227099236642;0,4152542372881356;60,07060731132076;0,5618106617647058;1,0
