;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome;y;predict;euclidean;euclidean_medio;hamming;hamming_medio;cobertura_pct;erro_pct
265;28,0;self-employed;single;tertiary;no;159,0;no;no;cellular;14,0;oct;246,0;2,0;420,0;2,0;other;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
266;53,0;admin.;married;secondary;no;459,0;no;no;cellular;14,0;oct;317,0;6,0;192,0;1,0;success;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
267;38,0;management;single;tertiary;no;15030,0;yes;no;cellular;13,0;may;167,0;1,0;176,14230471251847;6,979141614346389;other;yes;ok;0,020942572504281998;0,2447399513540907;6,0;3,796;100,0;0,0
268;43,0;management;married;tertiary;no;218,31695081036423;yes;no;telephone;8,0;may;162,5744838228338;3,0;376,19987498193973;2,9857410249732004;failure;yes;ok;0,22032077610492706;0,2447399513540907;6,0;3,796;100,0;0,0
269;31,0;blue-collar;married;secondary;no;132,61745195638173;yes;yes;cellular;13,0;may;216,6687072519039;3,0;342,76996935366327;1,0;other;yes;ok;0,13715945184230804;0,2447399513540907;6,0;3,796;100,0;0,0
270;37,0;blue-collar;married;primary;no;219,06845809031825;yes;no;cellular;5,0;feb;176,4565311766126;3,0354153920097384;260,9484375774903;5,060815249843487;failure;yes;ok;0,7668552398681641;0,2447399513540907;7,0;3,796;100,0;0,0
271;46,0;services;divorced;secondary;no;239,25011938558578;yes;no;cellular;16,0;may;189,10614799156014;4,329550843643218;188,0;2,0;failure;yes;ok;0,7393062710762024;0,2447399513540907;6,0;3,796;100,0;0,0
272;40,0;blue-collar;married;primary;no;1246,3430329930939;yes;no;cellular;12,0;may;224,0;2,0;375,29739127805954;1,9532776465469897;failure;yes;ok;0,16671685874462128;0,2447399513540907;5,0;3,796;100,0;0,0
273;48,0;blue-collar;married;secondary;no;709,0;yes;no;cellular;13,0;may;136,0749606536499;1,989657419937292;278,0;2,919927038338479;other;yes;ok;0,09643889218568802;0,2447399513540907;5,0;3,796;100,0;0,0
274;34,0;admin.;single;secondary;no;4447,0;yes;no;cellular;2,0;jun;158,99999646457206;1,0;83,99999935485468;2,0;failure;yes;ok;0,0;0,2447399513540907;3,0;3,796;100,0;0,0
275;58,0;technician;married;secondary;no;588,9999999999999;yes;no;cellular;10,0;feb;511,0;2,999999968709837;183,0;6,0;success;no;ok;5,960464477539063e-08;0,2447399513540907;2,0;3,796;100,0;0,0
276;37,0;management;married;tertiary;no;0,0;no;no;cellular;15,0;jan;426,0;1,9999999962066528;196,0;1,0;other;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
277;44,0;services;married;secondary;no;15,213502362013969;no;yes;cellular;20,0;nov;491,21362425261356;1,0;118,0;1,0;other;yes;ok;0,07105721533298492;0,2447399513540907;3,0;3,796;100,0;0,0
278;42,5433504653554;blue-collar;married;secondary;no;2042,4258065086535;yes;no;telephone;9,0;jul;172,09982767401988;7,0;272,0;9,0;failure;yes;ok;1,3774834871292114;0,2447399513540907;7,0;3,796;100,0;0,0
279;55,0498617183774;blue-collar;married;secondary;no;534,1022412225116;yes;yes;cellular;4,0;feb;140,29713370141147;1,7659236697832759;261,81750477826745;3,4815497148396393;failure;yes;ok;0,39303573966026306;0,2447399513540907;10,0;3,796;100,0;0,0
280;43,0;entrepreneur;married;secondary;no;-480,0;yes;yes;cellular;18,0;may;1125,9999536530781;1,0;350,0;6,0;failure;yes;ok;4,805480102731963e-07;0,2447399513540907;2,0;3,796;100,0;0,0
281;38,0;management;single;tertiary;no;137,03498591461948;yes;no;cellular;17,0;apr;156,0;1,0;273,0;2,9782456029918403;failure;yes;ok;0,02457125298678875;0,2447399513540907;3,0;3,796;100,0;0,0
282;29,0;management;single;tertiary;no;187,0;yes;no;cellular;28,0;jan;154,0;2,0;555,0;1,9999999208098302;failure;yes;ok;2,9802322387695312e-08;0,2447399513540907;2,0;3,796;100,0;0,0
283;47,0;admin.;married;secondary;no;657,9630676108795;yes;yes;cellular;12,0;may;409,0;1,0;274,0;5,9989228643672305;other;no;ok;0,0014764335937798023;0,2447399513540907;6,0;3,796;100,0;0,0
284;26,0;management;single;tertiary;no;3,0;yes;yes;cellular;2,0;apr;218,2349829390767;1,0;350,0;1,0;success;no;ok;0,3743121325969696;0,2447399513540907;4,0;3,796;100,0;0,0
285;32,0;services;married;secondary;no;1681,7105512436171;no;no;cellular;13,0;may;224,19527185502125;1,0;299,0;2,0;failure;yes;ok;0,0069023603573441505;0,2447399513540907;5,0;3,796;100,0;0,0
286;60,0;self-employed;married;primary;no;362,0;no;yes;cellular;28,0;jan;326,0;1,0;183,0;6,0;success;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
287;32,0;technician;single;tertiary;no;2359,0763374439907;no;no;cellular;26,0;may;92,2025281345;1,0;97,00000000000001;2,0;success;yes;ok;0,010087658651173115;0,2447399513540907;4,0;3,796;100,0;0,0
288;50,0;technician;married;primary;no;219,43404491520732;no;yes;cellular;21,0;mar;194,6303056057658;7,0;86,81902067257883;2,3534695620023784;failure;yes;ok;1,1301697492599487;0,2447399513540907;6,0;3,796;100,0;0,0
289;34,0;blue-collar;married;secondary;no;1888,1076925199004;yes;no;cellular;11,0;feb;231,0;2,0;281,47958685260414;2,0;failure;no;ok;0,1665327101945877;0,2447399513540907;5,0;3,796;100,0;0,0
290;32,0;management;single;tertiary;no;354,0;no;no;cellular;12,0;aug;363,0;1,0;104,0;3,0;success;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
291;47,63106629005454;management;married;tertiary;no;6484,193919317231;no;no;cellular;25,0;jan;490,3168876874397;1,0;544,0;2,0;failure;no;ok;0,3311225473880768;0,2447399513540907;8,0;3,796;100,0;0,0
292;33,0;services;married;secondary;no;1076,0;no;no;cellular;11,0;nov;149,09254110936683;1,0;92,57499879025671;5,0;failure;no;ok;0,0922556072473526;0,2447399513540907;3,0;3,796;100,0;0,0
293;31,0;management;single;tertiary;no;23,795963422801606;yes;yes;cellular;6,0;may;1347,0;2,0;363,0;1,0;failure;no;ok;0,008095094934105873;0,2447399513540907;2,0;3,796;100,0;0,0
294;32,0;self-employed;married;tertiary;no;268,9953397102645;yes;no;cellular;4,0;feb;191,41628575896456;2,0;272,0;1,0;failure;yes;ok;0,013265172950923443;0,2447399513540907;5,0;3,796;100,0;0,0
295;31,0;technician;married;tertiary;no;3338,0;yes;no;cellular;27,0;sep;182,20974831795598;2,0;99,73069329398085;4,0;failure;yes;ok;0,1067553386092186;0,2447399513540907;3,0;3,796;100,0;0,0
296;56,0;management;married;primary;no;870,0;no;no;cellular;14,0;may;220,0;1,0;179,0;1,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
297;44,0;admin.;married;secondary;no;578,6151420771118;no;no;cellular;22,0;dec;103,0;5,0;121,42084419319092;3,782719947400032;success;yes;ok;0,18320083618164062;0,2447399513540907;4,0;3,796;100,0;0,0
298;48,708443551807335;management;divorced;tertiary;no;4081,416690017259;no;no;cellular;2,0;jun;145,88543068125279;1,0;54,56370967281157;1,0;failure;yes;ok;0,5226870179176331;0,2447399513540907;6,0;3,796;100,0;0,0
299;37,0;unemployed;single;tertiary;no;1291,0;no;no;cellular;5,0;aug;150,0;1,0;97,00000000000001;2,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
300;38,0;technician;married;secondary;no;318,0;no;no;cellular;4,0;feb;406,3964493938831;1,0;181,0;5,0;failure;no;ok;0,11242255568504333;0,2447399513540907;1,0;3,796;100,0;0,0
301;36,0;technician;single;secondary;no;27,0;yes;no;cellular;9,0;feb;631,0;1,0;260,0;2,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
302;35,51118389827323;technician;married;secondary;no;183,4653165439281;yes;no;cellular;16,0;may;141,41812532580337;1,0;186,89622704510379;3,0;failure;yes;ok;0,7189123034477234;0,2447399513540907;8,0;3,796;100,0;0,0
303;37,0;technician;single;tertiary;no;3943,0;no;no;cellular;6,0;apr;1125,9594857737634;2,0;138,0;1,0;failure;no;ok;0,05785560607910156;0,2447399513540907;1,0;3,796;100,0;0,0
304;28,0;blue-collar;single;secondary;no;322,0;no;no;telephone;11,0;sep;240,0;2,0;95,00000000000001;3,0;other;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
305;45,0;management;married;tertiary;no;273,0;yes;no;cellular;2,0;jun;163,0;1,0;93,99630936851018;2,0;failure;yes;ok;0,008808989077806473;0,2447399513540907;3,0;3,796;100,0;0,0
306;32,0;management;single;tertiary;no;574,0;yes;no;cellular;20,0;may;186,6975208679404;1,0;127,0;2,0;failure;yes;ok;0,400123655796051;0,2447399513540907;4,0;3,796;100,0;0,0
307;34,917511902588885;services;married;secondary;no;2041,0113763901536;yes;no;cellular;11,0;may;219,0;1,0;175,0650544293496;2,0;failure;yes;ok;0,022450119256973267;0,2447399513540907;5,0;3,796;100,0;0,0
308;58,0;housemaid;married;primary;no;260,0;yes;no;telephone;15,0;mar;162,6146269412144;5,0;374,67155082349825;3,0;failure;yes;ok;0,5563701391220093;0,2447399513540907;4,0;3,796;100,0;0,0
309;27,677350411550155;admin.;single;secondary;no;534,128332197751;no;no;cellular;28,0;jan;186,39256586173212;1,0;2,0;2,0;other;yes;ok;0,6156260967254639;0,2447399513540907;4,0;3,796;100,0;0,0
310;31,0;management;married;tertiary;no;229,11331130757435;yes;yes;cellular;15,0;may;190,71676724532324;2,0;375,8956227889273;1,0;failure;yes;ok;0,49506381154060364;0,2447399513540907;4,0;3,796;100,0;0,0
311;47,34427919704083;blue-collar;married;primary;no;85,0;yes;no;cellular;17,0;apr;176,60870556389654;1,0;385,1645339299389;1,0;failure;yes;ok;0,6368504166603088;0,2447399513540907;4,0;3,796;100,0;0,0
312;33,0;blue-collar;married;secondary;no;99,7459844831983;yes;yes;cellular;18,0;may;732,0;2,0;291,0;5,0;failure;no;ok;0,0095085259526968;0,2447399513540907;4,0;3,796;100,0;0,0
313;63,70096867556081;retired;married;secondary;no;1878,5977733485738;no;no;cellular;18,0;may;336,0;1,0;91,36554249571682;5,0;failure;no;ok;0,07842385768890381;0,2447399513540907;6,0;3,796;100,0;0,0
314;34,0;blue-collar;married;secondary;no;463,0;yes;no;cellular;18,0;jun;212,72890090391437;11,0;424,7490256150501;4,0;failure;yes;ok;1,228082537651062;0,2447399513540907;3,0;3,796;100,0;0,0
315;50,0;technician;divorced;secondary;no;80,52804425172144;yes;yes;cellular;13,0;may;698,0;2,0;292,0;1,0;failure;no;ok;0,030536947771906853;0,2447399513540907;4,0;3,796;100,0;0,0
316;27,0;student;single;secondary;no;6036,0;no;no;cellular;31,0;mar;215,79346134128124;1,0;181,0;1,0;failure;no;ok;0,19820846617221832;0,2447399513540907;2,0;3,796;100,0;0,0
317;37,0;blue-collar;married;primary;no;253,0;yes;no;cellular;19,0;may;151,63605383494763;1,6543169920045626;92,80288806760524;2,0;failure;yes;ok;0,7945009469985962;0,2447399513540907;4,0;3,796;100,0;0,0
318;45,0;technician;single;primary;no;237,0;yes;no;cellular;14,0;apr;180,8148289729293;1,0;263,0;1,0;failure;yes;ok;0,36930468678474426;0,2447399513540907;2,0;3,796;100,0;0,0
319;34,0;technician;single;secondary;no;3325,3035505592484;no;no;cellular;26,0;aug;193,7473020103351;1,0;87,36355956967802;2,0;failure;yes;ok;0,7074446678161621;0,2447399513540907;5,0;3,796;100,0;0,0
320;37,0;blue-collar;married;primary;no;287,0;yes;no;telephone;20,0;apr;141,9267325458731;3,0;373,33282382635264;2,6202063440504135;failure;yes;ok;0,5944868326187134;0,2447399513540907;4,0;3,796;100,0;0,0
321;31,0;entrepreneur;married;secondary;no;190,33405080608622;yes;yes;cellular;29,0;jan;203,36437205973488;3,0;188,0;9,0;failure;yes;ok;0,22681976854801178;0,2447399513540907;5,0;3,796;100,0;0,0
322;41,0;admin.;divorced;secondary;no;1967,0;yes;no;cellular;17,0;may;184,00546713954475;1,0;296,079931023048;1,0;failure;yes;ok;0,5421711802482605;0,2447399513540907;5,0;3,796;100,0;0,0
323;19,0;student;single;secondary;no;329,0;no;no;cellular;30,0;apr;169,0;1,0;190,0;2,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
324;41,989904882213956;management;single;secondary;no;5135,807972777902;yes;no;telephone;8,0;jun;176,50942012433734;8,0;273,0;7,0;failure;yes;ok;1,299968957901001;0,2447399513540907;8,0;3,796;100,0;0,0
325;52,0;management;married;secondary;no;4873,0;no;no;telephone;6,0;feb;411,43544747444196;5,875469001524147;182,83106696649676;9,0;failure;yes;ok;0,31030917167663574;0,2447399513540907;4,0;3,796;100,0;0,0
326;38,0;technician;married;secondary;no;5115,0;yes;no;cellular;27,0;feb;163,53452818444117;1,0;102,0;6,0;success;no;ok;0,3100956082344055;0,2447399513540907;1,0;3,796;100,0;0,0
327;56,0;management;single;tertiary;no;6138,4070321413055;yes;yes;cellular;29,0;jan;192,37031063213828;1,0;196,0;1,0;failure;yes;ok;0,29975426197052;0,2447399513540907;5,0;3,796;100,0;0,0
328;27,0;technician;single;secondary;no;261,0;yes;no;cellular;29,0;jan;236,0;2,0;247,0;2,0;failure;yes;ok;1,1920928955078125e-07;0,2447399513540907;2,0;3,796;100,0;0,0
329;28,0;admin.;single;secondary;no;261,0;yes;yes;cellular;9,0;sep;259,0;2,0;98,00000000000001;4,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
330;48,11924881135317;blue-collar;married;primary;no;809,2224222614968;yes;yes;cellular;28,0;feb;157,26589655705783;1,9569694784498692;251,0;6,914650728638989;other;yes;ok;0,41428330540657043;0,2447399513540907;10,0;3,796;100,0;0,0
331;25,0;student;single;secondary;no;488,12351423540804;no;no;cellular;24,0;feb;524,0;1,0;187,0;1,9973353951009836;success;yes;ok;0,004597069695591927;0,2447399513540907;5,0;3,796;100,0;0,0
332;35,008341544793176;admin.;divorced;tertiary;no;281,0;no;no;cellular;28,0;jan;183,4272997867499;1,9975492387995473;2,0;1,0;other;yes;ok;0,6682899594306946;0,2447399513540907;5,0;3,796;100,0;0,0
333;40,0;management;single;tertiary;no;267,73472001150003;yes;no;cellular;13,0;may;159,89783263253676;1,0;374,73326792808183;1,0;failure;yes;ok;0,1790124624967575;0,2447399513540907;4,0;3,796;100,0;0,0
334;59,0;technician;married;secondary;no;1,0;no;no;cellular;14,0;oct;585,0;1,0;182,0;5,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
335;29,0;technician;single;tertiary;no;1969,5658941776303;yes;no;cellular;20,0;apr;182,65645477443934;1,0;374,7518496813419;1,0;failure;yes;ok;0,6749151349067688;0,2447399513540907;3,0;3,796;100,0;0,0
336;30,0;management;married;tertiary;no;877,0;no;no;cellular;13,0;aug;202,0;1,0;83,0;4,999999941032416;failure;yes;ok;5,960464477539063e-08;0,2447399513540907;1,0;3,796;100,0;0,0
337;34,43918322064149;admin.;married;secondary;no;490,04612960285226;yes;no;cellular;22,0;mar;147,49865413630786;1,0;14,0;9,0;failure;yes;ok;0,48706239461898804;0,2447399513540907;5,0;3,796;100,0;0,0
338;35,995363344325895;management;married;tertiary;no;-115,0;yes;no;cellular;16,0;apr;297,0;3,9998707079314784;181,97846908441196;2,0;other;no;ok;0,0005241357139311731;0,2447399513540907;5,0;3,796;100,0;0,0
339;60,0;admin.;married;secondary;no;106,0;no;no;cellular;21,0;aug;216,0;3,0;91,0;1,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
340;29,0;unemployed;single;secondary;no;1055,0;no;no;cellular;23,0;sep;427,0;1,0;603,0;1,0;failure;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
341;28,999999358800263;blue-collar;single;primary;no;1768,0;yes;no;cellular;13,0;may;426,0;3,0;344,0;1,0;other;yes;ok;1,1920928955078125e-07;0,2447399513540907;2,0;3,796;100,0;0,0
342;57,0;self-employed;married;primary;no;244,85014009266638;yes;yes;cellular;11,0;may;180,22586834904075;5,9244131182165125;382,0865615987493;2,0;failure;yes;ok;0,3689086139202118;0,2447399513540907;5,0;3,796;100,0;0,0
343;37,844481229708485;self-employed;married;secondary;no;203,10743428969295;yes;no;cellular;5,0;feb;186,91485891444157;1,0;258,0;2,1513656516522004;failure;yes;ok;0,6674804091453552;0,2447399513540907;6,0;3,796;100,0;0,0
344;28,0;blue-collar;single;secondary;no;-46,0;yes;no;cellular;1,0;jun;163,5471622791022;2,0;90,01966102441801;12,0;success;no;ok;0,04676332324743271;0,2447399513540907;3,0;3,796;100,0;0,0
345;39,0;blue-collar;married;secondary;no;-81,8370569399192;yes;no;cellular;14,0;may;311,8428781510468;1,0;375,2077413780631;2,0;failure;yes;ok;0,2584606409072876;0,2447399513540907;5,0;3,796;100,0;0,0
346;31,0;management;single;tertiary;no;226,4971901967922;yes;no;cellular;16,0;apr;302,0;2,0;248,0;2,0;failure;yes;ok;0,026238704100251198;0,2447399513540907;4,0;3,796;100,0;0,0
347;32,0;management;married;tertiary;no;1812,0;no;no;cellular;4,0;aug;296,0;1,0;181,99999837926725;3,9999999933610764;other;no;ok;0,0;0,2447399513540907;2,0;3,796;100,0;0,0
348;40,0;admin.;married;secondary;no;168,0;yes;no;cellular;7,0;may;232,54371373225968;1,9717369226710442;169,0;1,0;failure;yes;ok;0,08301208168268204;0,2447399513540907;4,0;3,796;100,0;0,0
349;39,0;services;divorced;secondary;no;5873,0;no;no;cellular;16,0;apr;343,1122609171507;1,0;384,05178962838716;2,0;failure;yes;ok;0,4850497841835022;0,2447399513540907;4,0;3,796;100,0;0,0
350;32,0;blue-collar;single;secondary;no;118,0;yes;no;cellular;18,0;nov;216,0;1,0;124,0;1,0;success;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
351;52,0;management;divorced;tertiary;no;211,57669065987216;yes;no;cellular;14,0;may;186,24126364778851;3,9314019218763443;373,55647888776116;1,0;failure;yes;ok;0,1865808218717575;0,2447399513540907;8,0;3,796;100,0;0,0
352;41,0;technician;married;secondary;no;0,0;no;no;cellular;28,0;jan;411,0;2,0;156,0;8,0;other;yes;ok;2,9802322387695312e-08;0,2447399513540907;1,0;3,796;100,0;0,0
353;35,0;admin.;single;tertiary;no;994,0;no;no;cellular;30,0;apr;400,0;1,0;87,0;2,0;failure;no;ok;1,1920928955078125e-07;0,2447399513540907;1,0;3,796;100,0;0,0
354;43,0;services;divorced;secondary;no;266,0;yes;yes;cellular;20,0;apr;203,71814733939976;1,0;88,90298150140327;1,0;failure;yes;ok;0,8195489048957825;0,2447399513540907;4,0;3,796;100,0;0,0
355;65,0;retired;married;primary;no;1999,0244078254216;no;no;cellular;15,0;jan;543,0;3,995021135697937;280,5788497219824;1,0;failure;yes;ok;0,05584751442074776;0,2447399513540907;4,0;3,796;100,0;0,0
356;50,0;technician;married;secondary;no;3370,0;no;no;cellular;21,0;aug;533,0301100859015;1,9997744098194667;80,0;2,0;success;no;ok;0,00975640956312418;0,2447399513540907;3,0;3,796;100,0;0,0
357;30,0;technician;single;secondary;no;186,0449557320685;yes;no;cellular;15,0;may;93,18188246884526;2,0;297,0;2,0;other;yes;ok;0,12505470216274261;0,2447399513540907;3,0;3,796;100,0;0,0
358;34,0;blue-collar;married;secondary;no;320,0;yes;no;cellular;12,0;nov;413,0;1,0;94,00102046826306;3,0;success;no;ok;0,020254820585250854;0,2447399513540907;5,0;3,796;100,0;0,0
359;56,0;services;married;secondary;no;1989,0;no;no;cellular;3,0;jan;412,21988208826036;2,0;281,0;2,0;failure;no;ok;0,5185101628303528;0,2447399513540907;3,0;3,796;100,0;0,0
360;65,0;admin.;married;secondary;no;952,0;no;no;cellular;6,0;sep;255,0;1,0;96,00000000000001;1,0;success;no;ok;0,0;0,2447399513540907;2,0;3,796;100,0;0,0
361;35,0;management;married;tertiary;no;2374,0;yes;yes;cellular;20,0;jul;192,241251344838;2,0;215,0;5,90622372985165;other;yes;ok;0,09398026764392853;0,2447399513540907;4,0;3,796;100,0;0,0
362;77,0;retired;married;primary;no;680,0;no;no;telephone;27,0;nov;341,0;4,0;83,55570129663005;3,0;failure;yes;ok;0,09300925582647324;0,2447399513540907;3,0;3,796;100,0;0,0
363;52,0;management;married;tertiary;no;1295,0;yes;no;cellular;18,0;may;196,23382751487685;1,0;93,23879868684506;1,0;other;yes;ok;0,5806220173835754;0,2447399513540907;4,0;3,796;100,0;0,0
364;46,0;admin.;divorced;secondary;no;-149,1157635601669;yes;no;cellular;8,0;may;218,0;1,0;179,67238602613426;1,0;failure;yes;ok;0,12853723764419556;0,2447399513540907;4,0;3,796;100,0;0,0
365;48,017462923314206;blue-collar;single;primary;no;96,0;yes;no;cellular;16,0;apr;145,52464394211535;1,0;125,6187197675317;2,0932290999233625;failure;yes;ok;0,5171186327934265;0,2447399513540907;5,0;3,796;100,0;0,0
366;36,0;technician;single;primary;no;2169,0;yes;no;cellular;17,0;nov;193,806951073063;1,806051674079952;84,47044018205148;3,0;other;yes;ok;0,4520517885684967;0,2447399513540907;5,0;3,796;100,0;0,0
367;54,0;self-employed;married;secondary;no;211,93312570786043;yes;no;cellular;4,0;feb;215,76930788044905;1,0;182,33767942326998;2,916341893894384;failure;yes;ok;0,536724328994751;0,2447399513540907;6,0;3,796;100,0;0,0
368;41,64116663489386;services;married;secondary;no;108,0;yes;yes;cellular;13,0;may;225,0;2,0;375,32806442195135;7,0;failure;yes;ok;0,09629544615745544;0,2447399513540907;4,0;3,796;100,0;0,0
369;49,0;blue-collar;single;secondary;no;245,17289456036565;yes;no;cellular;13,0;mar;160,09053645171727;5,782247493836031;379,8755677234908;4,0;other;yes;ok;0,8172962069511414;0,2447399513540907;5,0;3,796;100,0;0,0
370;32,0;blue-collar;married;secondary;no;453,31105689533;no;no;cellular;4,0;feb;405,62894609842334;3,0;272,0;1,0;other;yes;ok;0,08778419345617294;0,2447399513540907;2,0;3,796;100,0;0,0
371;53,0;blue-collar;single;primary;no;266,2212076076539;yes;no;cellular;29,0;jan;146,09543765881193;1,0;238,3903602374038;2,0;failure;yes;ok;0,1294984668493271;0,2447399513540907;5,0;3,796;100,0;0,0
372;45,73507329579426;management;single;tertiary;no;212,28184208155403;no;no;cellular;28,0;jan;123,22029096458493;1,0;171,48524676316922;5,0;other;yes;ok;0,1566179096698761;0,2447399513540907;7,0;3,796;100,0;0,0
373;35,67811001676726;blue-collar;married;primary;no;174,05096785305727;yes;yes;cellular;13,0;may;285,0;2,0;309,2109889698721;1,0;other;yes;ok;0,26569196581840515;0,2447399513540907;6,0;3,796;100,0;0,0
374;47,0;housemaid;married;tertiary;no;204,34832715754533;no;no;telephone;21,0;may;159,5546434146267;5,0;90,52694287026216;2,276170148879023;failure;yes;ok;0,9993746280670166;0,2447399513540907;6,0;3,796;100,0;0,0
375;54,0;management;married;secondary;no;2693,0;no;no;cellular;23,0;mar;222,0;1,0;185,63077192184693;6,0;other;no;ok;0,13824550807476044;0,2447399513540907;2,0;3,796;100,0;0,0
376;28,979599222578212;admin.;married;secondary;no;457,0;yes;no;cellular;21,0;nov;283,0;1,0;183,1023793008728;5,0;failure;yes;ok;0,20600396394729614;0,2447399513540907;3,0;3,796;100,0;0,0
377;33,150577661215266;admin.;married;secondary;no;3540,0;yes;no;cellular;17,0;may;231,1716003744491;1,0;181,75109514099617;1,0;failure;yes;ok;0,20331540703773499;0,2447399513540907;6,0;3,796;100,0;0,0
378;37,0;admin.;married;secondary;no;2088,9424600965226;yes;yes;cellular;7,0;oct;867,0;2,0;107,0;4,0;success;yes;ok;0,006615796592086554;0,2447399513540907;3,0;3,796;100,0;0,0
379;37,0;admin.;married;tertiary;no;29,0;no;no;cellular;14,0;may;405,0243008757145;2,0;183,0;2,0;other;no;ok;0,004921853542327881;0,2447399513540907;1,0;3,796;100,0;0,0
380;49,95261245747974;admin.;divorced;secondary;no;99,77470361348355;yes;yes;cellular;14,0;may;367,0;1,9966278834232183;289,0;19,0;failure;yes;ok;0,00811126921325922;0,2447399513540907;7,0;3,796;100,0;0,0
381;28,0;services;single;secondary;no;118,0;yes;yes;cellular;15,0;may;376,0;3,0;368,0;1,0;failure;yes;ok;0,0;0,2447399513540907;2,0;3,796;100,0;0,0
382;37,0;services;single;tertiary;no;265,8871339818859;yes;no;cellular;13,0;may;135,95880637875376;2,0;374,28426051779104;1,0;failure;yes;ok;0,20303961634635925;0,2447399513540907;5,0;3,796;100,0;0,0
383;35,0;services;married;secondary;no;213,9082649951515;yes;no;cellular;15,0;apr;145,08706523432807;1,0;292,3565861256844;2,0;failure;yes;ok;0,5536453127861023;0,2447399513540907;5,0;3,796;100,0;0,0
384;57,0;student;married;secondary;no;213,78177805009432;yes;no;telephone;15,0;mar;159,72040480883226;7,0;392,880977372953;7,0;failure;yes;ok;0,9163872599601746;0,2447399513540907;5,0;3,796;100,0;0,0
385;48,99999960269199;technician;married;tertiary;no;523,0;yes;no;cellular;2,0;jun;712,0;1,0;60,0;3,0;failure;no;ok;5,960464477539063e-08;0,2447399513540907;2,0;3,796;100,0;0,0
386;29,0;admin.;married;tertiary;no;167,0;yes;yes;cellular;13,0;oct;357,0;1,9999999963190505;237,0;2,0;failure;yes;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
387;45,0;technician;single;secondary;no;256,8497697343646;yes;no;cellular;7,0;may;105,13838826866316;1,0;375,74303230755197;2,0974885370378864;failure;yes;ok;0,40884849429130554;0,2447399513540907;5,0;3,796;100,0;0,0
388;40,0;technician;single;secondary;yes;45,0;no;yes;cellular;29,0;jan;261,0;1,0;181,99999698098944;23,0;other;yes;ok;1,519626238177807e-07;0,2447399513540907;4,0;3,796;100,0;0,0
389;63,0;entrepreneur;married;secondary;no;3904,0;no;no;telephone;8,0;nov;360,0;1,0;96,00000000000001;4,0;success;no;ok;0,0;0,2447399513540907;1,0;3,796;100,0;0,0
390;39,0;technician;divorced;secondary;no;385,0;no;no;cellular;25,0;aug;183,7581451817589;1,0;87,79838760836861;1,0;failure;yes;ok;0,21415439248085022;0,2447399513540907;3,0;3,796;100,0;0,0
391;54,0;blue-collar;divorced;primary;no;10374,0;yes;no;cellular;20,0;nov;283,0;1,9999999958902266;189,0;2,0;other;yes;ok;0,0;0,2447399513540907;3,0;3,796;100,0;0,0
392;50,0;admin.;divorced;secondary;no;769,0;no;no;cellular;28,0;jul;136,8324647719332;1,9760146820552507;375,2954620721269;3,6134718076637453;failure;yes;ok;0,3569403290748596;0,2447399513540907;4,0;3,796;100,0;0,0
393;34,87421410115294;self-employed;single;tertiary;no;87,55322256010459;no;no;cellular;7,0;sep;308,9721956942197;2,0;97,20293981852211;2,0;other;yes;ok;0,020076625049114227;0,2447399513540907;6,0;3,796;100,0;0,0
394;34,0;management;married;tertiary;no;534,3006405759377;no;no;cellular;1,0;sep;297,4390994220922;1,0;44,0;3,0;other;no;ok;0,01730923540890217;0,2447399513540907;3,0;3,796;100,0;0,0
395;83,0;retired;married;secondary;no;95,42631075673853;no;no;telephone;7,0;may;201,0;1,9875888509310438;267,75490444751307;2,0;failure;yes;ok;0,0327930711209774;0,2447399513540907;5,0;3,796;100,0;0,0
396;38,0;blue-collar;married;primary;no;138,01736896464513;yes;no;cellular;14,0;may;184,20077756701986;2,0;181,69638267383783;2,0;failure;yes;ok;0,7454192042350769;0,2447399513540907;7,0;3,796;100,0;0,0
397;47,0;retired;married;tertiary;no;1225,0;yes;yes;cellular;28,0;jan;195,4805748145669;3,0;227,0;2,0;failure;yes;ok;0,13622498512268066;0,2447399513540907;4,0;3,796;100,0;0,0
